Vgs,Ids
-0.45,1.623E-07
-0.5,1.5916E-07
-0.55,1.5356E-07
-0.6,1.4884E-07
-0.65,1.4516E-07
-0.7,1.386E-07
-0.75,1.3734E-07
-0.8,1.3276E-07
-0.85,1.242E-07
-0.9,1.202E-07
-0.95,1.1536E-07
-1,1.116E-07
-1.05,1.0842E-07
-1.1,1.0802E-07
-1.15,9.97504E-08
-1.2,9.21754E-08
-1.25,8.97402E-08
-1.3,8.42528E-08
-1.35,7.79918E-08
-1.4,7.20846E-08
-1.45,6.89458E-08
-1.5,6.51916E-08
-1.55,6.55558E-08
-1.6,5.9729E-08
-1.65,4.94516E-08
-1.7,4.42076E-08
-1.75,5.30938E-08
-1.8,4.68732E-08
-1.85,4.27578E-08
-1.9,3.75128E-08
-1.95,3.0635E-08
-2,3.01866E-08
-2.05,2.73402E-08
-2.1,2.47046E-08
-2.15,2.16082E-08
-2.2,2.00918E-08
-2.25,1.73554E-08
-2.3,1.77662E-08
-2.35,1.50318E-08
-2.4,1.77898E-08
-2.45,1.75934E-08
-2.5,1.64126E-08
-2.55,1.6425E-08
-2.6,1.37456E-08
-2.65,1.29688E-08
-2.7,1.22052E-08
-2.75,1.15644E-08
-2.8,1.15404E-08
-2.85,1.03032E-08
-2.9,9.257E-09
-2.95,9.8746E-09
-3,8.886E-09
-3.05,9.836E-09
-3.1,7.2538E-09
-3.15,7.1759E-09
-3.2,5.8851E-09
-3.25,5.6751E-09
-3.3,4.8939E-09
-3.35,3.8918E-09
-3.4,3.6812E-09
-3.45,3.5583E-09
-3.5,2.958E-09
-3.55,3.0977E-09
-3.6,2.9242E-09
-3.65,2.9508E-09
-3.7,3.1148E-09
-3.75,2.6151E-09
-3.8,2.3802E-09
-3.85,2.401E-09
-3.9,2.4226E-09
-3.95,2.3731E-09
-4,2.2723E-09
-4.05,1.8014E-09
-4.1,1.7144E-09
-4.15,1.6477E-09
-4.2,1.6386E-09
-4.25,1.8261E-09
-4.3,1.6128E-09
-4.35,1.598E-09
-4.4,1.6028E-09
-4.45,1.3878E-09
-4.5,1.3724E-09
-4.55,1.3412E-09
-4.6,1.2982E-09
-4.65,1.2081E-09
-4.7,1.2282E-09
-4.75,1.2295E-09
-4.8,1.1882E-09
-4.85,1.1604E-09
-4.9,1.0851E-09
-4.95,1.0098E-09
-5,1.0056E-09
